project_name,kind,station_name,lawd_cd,lat,lon,status,status_date,expected_open_ym,opened_ym,source_name,source_url,last_verified,note
경인선,지하철,부개역,,37.488479,126.740549,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 부평구 수변로 22 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,간석역,,37.464689,126.693408,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남동구 석정로 522-14 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,도원역,,37.468604,126.642824,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 동구 참외전로 245 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,온수역,,37.492267,126.823399,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 구로구 부일로 872 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,중동역,,37.486664,126.764474,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 소사구 중동로 73 · 한국철도공사 · 개통월은 자료에 없음
경인선,지하철,도화역,,37.466154,126.66846,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남구 숙골로 24번길 9 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,수원역(분당),,37.266162,127.000082,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 팔달구 덕영대로 944 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,서울숲역,,37.543647,127.044686,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 성동구 왕십리로 지하 77 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,압구정로데오역,,37.527385,127.040555,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 강남구 압구정동 495(강남구 압구정로 지하 402) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,강남구청역,,37.516572,127.041575,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 강남구 학동로 지하 364 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,선정릉역,,37.510775,127.043717,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 강남구 선릉로 지하 580(삼성동) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,가천대역,,37.448784,127.126677,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 수정구 성남대로 1332 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,태평역,,37.439842,127.127746,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 수정구 성남대로 지하 1229번지 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,모란역,,37.432124,127.129064,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 중원구 성남대로 지하 1147(성남동 1575) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,야탑역,,37.41132,127.128661,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 성남대로 지하 903(야탑동 688-1) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,서현역,,37.384931,127.123249,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 분당구 성남대로 지하 601 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,수내역,,37.378435,127.114216,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 분당구 성남대로 지하 491(수내동) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,정자역,,37.366037,127.108091,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 분당구 성남대로 지하 333(정자동) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,미금역,,37.350078,127.108952,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 수정구 성남대로 지하 156 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,오리역,,37.339832,127.108985,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 분당구 성남대로 지하 55(구미동 795) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,이매역,,37.395846,127.128272,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 성남시 성남대로 지하 738 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,보정역,,37.31274,127.108219,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 용인시 기흥구 용구대로 2560  _x000D_ · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,죽전역,,37.324575,127.107385,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 용인시 수지구 포은대로 530(죽전동 1014) · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,구성역,,37.299013,127.105664,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 용인시 기흥구 용구대로 2403 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,신갈역,,37.286127,127.111311,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 용인시 기흥구 기흥로 136 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,기흥역,,37.275657,127.115944,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 용인시 중부대로 460 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,상갈역,,37.261797,127.108718,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 용인시 기흥구 금화로 지하 40 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,청명역,,37.259485,127.078945,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 영통구 봉영로 지하 1670 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,영통역,,37.251521,127.071341,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 영통구 봉영로 지하 1560 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,망포역,,37.245793,127.057367,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 영통구 봉영로 지하 1520 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,매탄권선역,,37.252458,127.040824,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 영통구 권선로 841 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,수원시청역,,37.261941,127.030736,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 권선구 효원로 270 · 한국철도공사 · 개통월은 자료에 없음
분당선,지하철,매교역,,37.265502,127.015657,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 팔달구 효원로 126 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,고색역,,37.249829,126.9805899,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 권선구 매송고색로 지하690(고색동) · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,오목천역,,37.243011,126.9636354,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 수원시 권선구 삼천병마로 1576(오목천동) · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,어천역,,37.250076,126.908805,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 화성시 매송면 화성로 2227-5(어천리) · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,야목역,,37.261211,126.884029,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 화성시 매송면 본오매송로 286(야목리) · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,사리역,,37.290809,126.857172,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 안산시 상록구 충장로 103(사동) · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,달월역,,37.379993,126.745431,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 시흥시 서해안로 736번길 55(월곶동) · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,월곶역,,37.39189,126.742741,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 시흥시 월곶중앙로 14번길 56 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,소래포구역,,37.400963,126.733533,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남동구 소래역로 51 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,인천논현역,,37.400641,126.722495,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남동구 청능대로 567 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,호구포역,,37.401622,126.708682,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남동구 호구포로 205 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,남동인더스파크역,,37.407668,126.695613,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 남동구 은청로 17 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,원인재역,,37.412921,126.686952,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 연수구 벚꽃로 195 · 한국철도공사 · 개통월은 자료에 없음
수인선,지하철,연수역,,37.417769,126.678991,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천시 연수구 벚꽃로 115 · 한국철도공사 · 개통월은 자료에 없음
